file,page_num,line_num,text_auto,text_en
MTX201501307_anon,13,1,13,13
MTX201501307_anon,13,1,S5,
MTX201501307_anon,13,2,"Popis: Sonda č. 5 o celkovém rozměru 1,5 x 1,5 m se nacházela v S části pozemku",pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,3,"s p. č. 42, ve vzdálenosti 14 m J směrem od J rohu domu č. p. 53 a 21 m SZ směrem od",pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,4,Z rohu budovy č. p. 28 (Příloha: plán č. 1). Sonda byla dokumentována na úroveň,pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,5,"archeologického podloží (SJ 100) (Přiíloha: výkres č. 5). Do archeologického podloží, které je",pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,6,tvořeno šedobéžovou jílovitou hlínou (SJ 100) se zahlubovaly celkem čtyři intencionální,pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,7,"výkopy. Ani jeden z nich nebyl odkryt v plném rozsahu, protože zasahovaly mimo",pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,8,zkoumanou plochu (Přiíloha: obr. č. 12). V JZ roku sondy byla odkryta část výkopu,pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,9,"nepravidelného tvaru (SJ 505) o hloubce 0,2 m. Jeho výplň tvořila mírně plastická béžově",pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,10,"hnědá hlína (SJ 135), obsahující keramický materiál datovatelný do 15. - 16. stol. V SZ roku",pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,11,"sondy byla odkryta část výkopu neurčitelného tvaru (SJ 506) o zaznamenané hloubce 0,16 m.",pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,12,Jeho výplň tvořila mírně plastická béžově hnědá písčitá hlína (SJ 139). V SV roku sondy byla,pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,13,"odkryta část výkopu neurčitelného tvaru (SJ 507) o zaznamenané hloubce 0,12 m. Jeho výplň",pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,14,tvořila mírně plastická béžově hnědá písčitá hlína (SJ 140). V JV roku sondy byla odkryta,pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,15,"část výkopu neurčitelného tvaru (SJ 510) o hloubce 0,2 m. Jeho výplň tvořila prachová černo",pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,16,"hnědá hlína (SJ 136). Tyto výkopy překryly recentní navážky písčitých hlín (SJ 138, 137)",pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,17,s druhotně přemístěnou keramikou 15. - 20. stol. Současný povrch terénu tvoří prachovitá,pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,18,"hnědá hlína, porostlá travním drnem (SJ 101).",pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,1,S6,
MTX201501307_anon,13,2,"Popis: Sonda č. 6 o celkovém rozměru 1,5 x 1,5 m se nacházela v S části návsi mezi",pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,3,"budovami č. e. 42 a č. p. 53. Byla vzdálená 3 m SV směrem od S rohu budovy č. e. 42 a 11,5",pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,4,m Z směrem od S rohu budovy č. p. 53 (Přiíloha: plán č. 1). Kvůli kořenovému systému,pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,5,"nedalekého stromu, byla exkavována pouze SZ pol. sondy a to na úroveň archeologického",pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,6,podloží (SJ 100) (Příloha: výkres č. 8). Na podloží tvořené šedobéžovou jílovitou hlínou,pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,7,(SJ 100) nasedala vrstva čistého písku (SJ 157) a štěrkovitého písku (SJ 154) s keramickým,pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,8,materiálem 15. stol. Tyto vrstvy překrývala vrstva lomového kamene s příměsí písku (SJ,pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,9,"155), vrstva štěrkovitého písku (SJ 156) a hlinitých písků (SJ 153, 151 s keramikou 15. - 16.",pravidla pravidla pravidla pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,10,"stol.). Domnívám se, že se jedná o fluviální sedimenty vzniklé při přívalových deštích",pravidla pravidla pravidla pravidla
MTX201501307_anon,13,11,splavováním hrubších částic půdy z výše položených partií terénu. Vrstva lomového kamene,pravidla pravidla pravidla pravidla pravidla
MTX201501307_anon,13,12,"(SJ 155) by pak představovala provizorní úpravu komunikační plochy, která byla opět",pravidla pravidla pravidla pravidla pravidla pravidla
